"id","species","scientific","group","groupcode","raritycode","pelagic","shorebird","passerine","waterfowl","perennial","vagrant","unfall","migrant","breeder","winter","tranmigrant","resmigrant","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
199,"Lapland Longspur","Calcarius lapponicus","Longspurs/Snowbuntings",82,1,0,0,1,0,0,1,1,0,0,0,0,0,0.00151155853840418,0.00196997929606625,0.00151019380820539,0.014535666218035,0.0186855670103093,0.00395126769838657,0.00174486234974796,0.000676680086714153,0.00318369945877109,0.00960658357302653,0.0023028209556707,0.00159308147473828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000652741514360313,0.000308928019771393,0,0.0073842022823898,0.00516351118760757,0.00626865671641791,0.00610193826274228,0.00372492836676218,0.00546021840873635,0.00341685649202733,0.00289855072463768,0.0025212010084804
200,"Lark Bunting","Calamospiza melanocorys","Sparrows/Towhees",86,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002963841138115,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"Lark Sparrow","Chondestes grammacus","Sparrows/Towhees",86,1,0,0,1,0,0,1,1,0,0,0,0,0,0.000745712155108128,0.000295770482105886,0.000960231563050591,0.00175168236877524,0.00128865979381443,0,0.000775494377665762,0.00593821616599566,0.00222858962113976,0.000639181847235539,0.000287852619458837,0,0,0,0,0,0,0.00016750418760469,0,0,0.004,0,0,0,0,0,0,0,0.00133570792520036,0.00377358490566038,0.0028030833917309,0.00420168067226891,0.0100649350649351,0.00620347394540943,0.0038529934795495,0.00228368434407511,0.00685378590078329,0.00154464009885697,0.001078360891445,0.00290892817185053,0.00215146299483649,0.00119402985074627,0.00287150035893754,0.00114613180515759,0.0015600624024961,0.00170842824601367,0.00082815734989648,0.00137520055008022
202,"Laughing Gull","Leucophaeus atricilla","Gulls/Terns",37,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.00032927230819888,0.00019387359441644,0.00712294828120161,0.00859598853868195,0.0386705017577501,0.0837651122625216,0.127674101046882,0.231341149556763,0.320294117647059,0.359468258274552,0.38848167539267,0.394360830634407,0.42177554438861,0.468550592525068,0.41722005953744,0.349142857142857,0.32,0.374305126621371,0.366753472222222,0.441143497757848,0.481393975191967,0.543025120256547,0.526200873362445,0.556099732858415,0.528721174004193,0.542747021723896,0.501313025210084,0.492532467532468,0.48014888337469,0.478363959691761,0.483126110124334,0.410900783289817,0.36577077540933,0.346153846153846,0.307003803982994,0.200086058519793,0.154328358208955,0.122397702799713,0.0773638968481375,0.0339313572542902,0.0108200455580866,0.00496894409937888,0.00229200091680037
203,"Le Conte's Sparrow","Ammodramus leconteii","Sparrows/Towhees",86,1,0,0,1,0,0,1,1,0,0,0,0,0,0.000745712155108128,0.000295770482105886,0,0,0.000644329896907216,0,0,0,0,0,0.000863557858376511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000745134383688601,0.000718907260963336,0.000760572835086149,0.000359509466437177,0.00149253731343284,0.00143575017946877,0.000573065902578797,0,0,0.00165631469979296,0.000458400183360073
204,"Leach's Storm-Petrel","Oceanodroma leucorhoa","Storm-Petrels",11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455788514129444,0.000457980306846806,0.000571428571428571,0.000588235294117647,0.00123533045089561,0,0,0,0,0.00109170305676856,0,0.00125786163522013,0.00210231254379818,0.00378925945378151,0.00292207792207792,0.000620347394540943,0,0.000253742704897234,0,0,0,0.00402774669948534,0,0.000298507462686567,0,0,0,0,0,0
205,"Least Bittern","Ixobrychus exilis","Herons/Egrets",19,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057191878753217,0.000294117647058824,0.000813890396093326,0.00167539267015707,0.00552486187845304,0.00435510887772194,0.00706472196900638,0.0100755667506297,0.0154285714285714,0.0170588235294118,0.0154416306361952,0.0190972222222222,0.0173766816143498,0.0212640283520378,0.0187065740245858,0.0127365356622999,0.0111308993766696,0.00880503144654088,0.0105115627189909,0.00525210084033613,0.0038961038961039,0.00279156327543424,0.0026674570243035,0.00228368434407511,0.00130548302872063,0.00432499227679951,0.000359453630481668,0.000447527411053927,0,0,0,0,0,0.000569476082004556,0,0
206,"Least Flycatcher","Empidonax minimus","Tyrants",52,1,0,0,1,0,0,0,0,1,0,0,1,0,0.000186428038777032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006282722513089,0.00419127452848162,0.0067001675041876,0.0100273473108478,0.00480879322189146,0.00171428571428571,0,0,0,0,0.000590667454223272,0.00106894708711919,0,0.00222617987533393,0.0129979035639413,0.0311843027330063,0.0504201680672269,0.0529220779220779,0.0527295285359801,0.0382335506816835,0.0223293580309566,0.00718015665796345,0.00185356811862836,0.000359453630481668,0.00134258223316178,0,0.000597014925373134,0.00107681263460158,0,0,0,0,0
207,"Least Sandpiper","Calidris minutilla","Sandpiper/Allies",33,1,0,1,0,0,0,0,0,1,1,0,0,0,0.00149142431021626,0.000591540964211772,0.000755096904102693,0.00134589502018843,0.000644329896907216,0.00032927230819888,0.000775494377665762,0.000309693403530505,0.000318369945877109,0.00223713646532438,0.000575705238917674,0.0029585798816568,0.0102945381755791,0.0182352941176471,0.021703743895822,0.0636649214659686,0.121165936368832,0.177554438860972,0.204421148587056,0.122051751774674,0.0257142857142857,0.0111764705882353,0.00988264360716492,0.0112847222222222,0.0633408071748879,0.19314825753101,0.287546766435061,0.314410480349345,0.312110418521817,0.257861635220126,0.25332866152768,0.262605042016807,0.224350649350649,0.166253101736973,0.109365737996443,0.0713017000761228,0.066579634464752,0.0342910101946247,0.0265995686556434,0.018124860147684,0.011617900172117,0.00686567164179105,0.00646087580760948,0.00401146131805158,0.0031201248049922,0.00227790432801822,0.00248447204968944,0.000229200091680037
208,"Least Tern","Sternula antillarum","Gulls/Terns",37,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000857878181298256,0.00411764705882353,0.0166143516006511,0.0265968586387435,0.0645837302343304,0.130653266331658,0.166362807657247,0.16418594000458,0.158857142857143,0.156470588235294,0.200741198270537,0.19140625,0.23262331838565,0.25812167749557,0.260823089257082,0.234352256186317,0.185663401602849,0.148427672955975,0.139453398738612,0.0890231092436975,0.0503246753246753,0.0176799007444169,0.003556609365738,0.00147487947221517,0,0,0,0,0,0,0,0,0,0,0,0
209,"Lesser Black-backed Gull","Larus fuscus","Gulls/Terns",37,2,0,0,0,0,1,0,0,0,1,1,0,0,0.0151006711409396,0.0150842945874002,0.016360432922225,0.0156123822341857,0.0206185567010309,0.0171221600263418,0.0139588987979837,0.0161040569835862,0.014645017510347,0.0150207734100352,0.014104778353483,0.0152480655439235,0.0145839290820703,0.0108823529411765,0.0116657623440043,0.0113089005235602,0.0123833111068775,0.0169179229480737,0.0129899726526892,0.0160293107396382,0.0171428571428571,0.0217647058823529,0.0240889437924645,0.0316840277777778,0.0493273542600897,0.051978735971648,0.053981827899519,0.0451237263464338,0.0512021371326803,0.0364779874213836,0.0315346881569727,0.0425420168067227,0.0584415584415584,0.0455955334987593,0.0500889152341435,0.0558233950773915,0.0551566579634465,0.054989187519308,0.0517613227893602,0.0566122174983218,0.0456110154905336,0.0367164179104478,0.0384063173007897,0.0320916905444126,0.015990639625585,0.0273348519362187,0.0194616977225673,0.0169608067843227
210,"Lesser Scaup","Aythya affinis","Ducks",1,1,0,0,0,1,0,0,0,1,0,1,0,0,0.075503355704698,0.0745341614906832,0.0863327460357413,0.0716016150740242,0.0818298969072165,0.0823180770497201,0.0785188057386584,0.108082997832146,0.130531677809615,0.12751677852349,0.126655152561888,0.110377787892581,0.0783528738919073,0.0402941176470588,0.0168204015192621,0.00816753926701571,0.00209563726424081,0.00268006700167504,0.00478577939835916,0.0080146553698191,0.00114285714285714,0.00411764705882353,0.00123533045089561,0.00477430555555556,0.000560538116591928,0.000590667454223272,0,0.00181950509461426,0.000890471950133571,0.00167714884696017,0.000350385423966363,0.00078781512605042,0.000324675324675325,0.000620347394540943,0.0020746887966805,0.00177619893428064,0.00326370757180157,0.0108124806919988,0.01509705248023,0.030655627657194,0.0469018932874355,0.0501492537313433,0.0689160086145011,0.0593123209169054,0.0674726989079563,0.0808656036446469,0.0658385093167702,0.0511116204446482
211,"Lesser Yellowlegs","Tringa flavipes","Sandpiper/Allies",33,1,0,1,0,0,0,0,0,1,1,0,0,0,0.00671140939597315,0.00473232771369417,0.00704757110495847,0.00672947510094213,0.00128865979381443,0.0016463615409944,0.00484683986041101,0.00898110870238464,0.0130531677809615,0.0236497283477149,0.0374208405296488,0.0541647701411015,0.0843580211609951,0.0964705882352941,0.100108518719479,0.119371727748691,0.124595160983044,0.113065326633166,0.083637192342753,0.0382413556217083,0.0182857142857143,0.00823529411764706,0.00741198270537369,0.02734375,0.0689461883408072,0.15711754282339,0.230892570817745,0.266739446870451,0.267586821015138,0.225995807127883,0.228100911002102,0.209821428571429,0.194155844155844,0.168424317617866,0.142857142857143,0.117482872367419,0.105417754569191,0.0793945010812481,0.0754852624011502,0.061087491608861,0.0305507745266781,0.0295522388059701,0.0215362526920316,0.0157593123209169,0.0078003120124805,0.00797266514806378,0.00372670807453416,0.00595920238368095
212,"Lincoln's Sparrow","Melospiza lincolnii","Sparrows/Towhees",86,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.000295770482105886,0.00100679587213692,0.00107671601615074,0.000633859536082474,0,0,0,0,0,0,0,0,0,0.00033654367878459,0.000614450261780105,0.000571537435702038,0.00368509212730318,0.00227894257064722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620347394540943,0.003556609365738,0.00735853844201979,0.0215404699738903,0.034599938214396,0.0179726815240834,0.0277466994853435,0.0176419965576592,0.00656716417910448,0.00251256281407035,0.00286532951289398,0.00195007800312012,0,0.00041407867494824,0.00137520055008022
213,"Little Blue Heron","Egretta caerulea","Herons/Egrets",19,1,0,0,0,0,0,0,0,1,1,0,0,0,0.000745712155108128,0.000887311446317658,0.00151019380820539,0.00161507402422611,0.000644329896907216,0.00032927230819888,0.000695133772780147,0,0,0,0.00172711571675302,0.00705507510241238,0.0174435230197312,0.0202941176470588,0.0295713510580575,0.0347643979057592,0.0274337969136978,0.0396984924623116,0.0360072926162261,0.0343485230135104,0.0348571428571429,0.0341176470588235,0.0364422483014206,0.0438368055555556,0.0459641255605381,0.0596574128765505,0.0860502405130946,0.0997088791848617,0.118878005342832,0.106079664570231,0.101611772950245,0.0861344537815126,0.0827922077922078,0.102357320099256,0.110254890337878,0.0933773154021822,0.0740861618798956,0.047883843064566,0.0265995686556434,0.0152159319758335,0.00860585197934595,0.00626865671641791,0.00323043790380474,0.00109269340974212,0.000919071762870515,0.00398633257403189,0.0020703933747412,0.00183360073344029
214,"Little Egret","Egretta garzetta","Herons/Egrets",19,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000915960613693611,0,0.00117647058823529,0.000617665225447807,0,0,0,0,0,0,0,0,0.000375393907563025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,"Little Gull","Hydrocoloeus minutus","Gulls/Terns",37,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000251698968034231,0,0,0,0.000775494377665762,0,0.000650270614453995,0.00383509108341323,0.00431778929188256,0.00728265817023213,0.00464726908778953,0.00235294117647059,0,0.00104712041884817,0.000762049914269385,0,0,0.000457980306846806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124069478908189,0,0.000253742704897234,0,0,0,0.000498098008503021,0.000860585197934596,0.000298507462686567,0.00107681263460158,0.00114613180515759,0.000390015600624025,0.00163097949886105,0.00165631469979296,0.000458400183360073
216,"Loggerhead Shrike","Lanius ludovicianus","Shrikes",54,1,0,0,1,0,0,1,1,0,0,0,0,0,0.00372856077554064,0.000591540964211772,0.00151019380820539,0,0,0,0,0,0.000318369945877109,0,0,0,0.000330283099799828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183823529411765,0.00227272727272727,0,0,0,0.00293733681462141,0,0.000718907260963336,0.000671291116580891,0.00215146299483649,0,0.000358937544867193,0,0,0.00113895216400911,0.00165631469979296,0.00275040110016044
217,"Long-billed Curlew","Numenius americanus","Sandpiper/Allies",33,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534473543559594,0,0,0,0,0,0,0,0,0.000786348642476529,0,0,0,0,0,0,0,0,0,0,0,0
218,"Long-billed Dowitcher","Limnodromus scolopaceus","Sandpiper/Allies",33,1,0,1,0,0,0,0,0,1,0,0,1,0,0.00372856077554064,0.00384501626737652,0.00276868864837654,0.000807537012113055,0.000644329896907216,0.000658544616397761,0.00135711516091508,0.00061938680706101,0.000318369945877109,0.000658037711728987,0.00374208405296488,0.00341374601729631,0.00114383757506434,0.000882352941176471,0.000542593597395551,0.000837696335078534,0.00133358734997142,0.00117252931323283,0.00227894257064722,0.000686970460270208,0,0,0,0,0.000560538116591928,0.00295333727111636,0.0149652592196686,0.0207423580786026,0.0209260908281389,0.0238993710691824,0.0185704274702172,0.0136554621848739,0.0146103896103896,0.010545905707196,0.010077059869591,0.0104034509007866,0.00856657963446475,0.00988569663268458,0.00790797987059669,0.0190199149697919,0.0124784853700516,0.0152238805970149,0.0150753768844221,0.00659025787965616,0.00117004680187207,0.00113895216400911,0.00248447204968944,0.00229200091680037
219,"Long-eared Owl","Asio otus","Owls",42,2,0,0,0,0,0,1,1,0,0,0,0,0,0.00111856823266219,0.000295770482105886,0.000251698968034231,0.00132409152086137,0,0.000658544616397761,0.000581620783249321,0.000929080210591514,0,0,0,0,0,0.000294117647058824,0,0,0.000190512478567346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253742704897234,0,0,0.000359453630481668,0.0024614007607966,0.00516351118760757,0.00208955223880597,0.0053840631730079,0.00143266475644699,0.00195007800312012,0.00170842824601367,0.00289855072463768,0.00206280082512033
220,"Long-tailed Duck","Clangula hyemalis","Seaduck",2,1,0,0,0,1,0,0,1,1,0,1,0,0,0.0971290082028337,0.104111209701272,0.105713566574377,0.0936742934051144,0.11340206185567,0.101745143233454,0.071733229934083,0.0932177144626819,0.0789557465775231,0.0859699584531799,0.0788716177317214,0.0461993627674101,0.0346010866456963,0.0170588235294118,0.00841020075963104,0.0031413612565445,0.00266717469994285,0.00435510887772194,0,0.000686970460270208,0,0.00176470588235294,0.000617665225447807,0.00260416666666667,0.00112107623318386,0.000590667454223272,0.000534473543559594,0.000727802037845706,0.000445235975066785,0.000419287211740042,0,0,0,0,0,0,0.000326370757180157,0.00092678405931418,0.000359453630481668,0.00604162004922802,0.0206540447504303,0.0301492537313433,0.0437903804737976,0.063323782234957,0.0721528861154446,0.105922551252847,0.0981366459627329,0.0932844373137749
221,"Long-tailed Jaeger","Stercorarius longicaudus","Skuas/Jaegers",38,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228990153423403,0,0,0,0,0,0,0,0,0,0,0,0.00341386554621849,0.00649350649350649,0.00558312655086849,0.0002963841138115,0.000253742704897234,0,0,0,0,0,0,0.000358937544867193,0,0,0,0,0
222,"Louisiana Waterthrush","Parkesia motacilla","Warblers",83,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460564191134139,0.012972234865726,0.0283099799828424,0.0620588235294118,0.0537167661421595,0.0659685863874346,0.0622975804915222,0.0425460636515913,0.0382862351868733,0.0277078085642317,0.0291428571428571,0.0223529411764706,0.0197652872143298,0.00998263888888889,0.00560538116591928,0.0118133490844654,0.00694815606627472,0.0109170305676856,0.01246660730187,0.0113207547169811,0.00911002102312544,0.00525210084033613,0.000974025974025974,0.000310173697270471,0.000691315945465323,0,0,0,0,0,0,0,0,0,0,0,0,0
223,"Magnificent Frigatebird","Fregata magnificens","Frigatebirds",14,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228990153423403,0,0.000674117647058824,0,0,0,0,0,0,0,0,0,0,0.00194805194805195,0.00341191066997519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,"Magnolia Warbler","Setophaga magnolia","Warblers",83,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294117647058824,0,0.00146596858638743,0.024766622213755,0.0790619765494137,0.116681859617138,0.0263338676436913,0,0,0,0,0,0,0,0,0,0.000838574423480084,0.00630693763139453,0.0737920168067227,0.122077922077922,0.202543424317618,0.200059276822762,0.19817305252474,0.16742819843342,0.080939141180105,0.0136592379583034,0.00425151040501231,0,0.000597014925373134,0.00107681263460158,0,0,0.000569476082004556,0,0
225,"Mallard","Anas platyrhynchos","Ducks",1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.281319910514541,0.307009760425909,0.307072741001762,0.275639300134589,0.26610824742268,0.250905498847547,0.243699108181466,0.30040260142459,0.319325055714741,0.327261105784596,0.310592976396085,0.318161128812016,0.333428653131255,0.290294117647059,0.296256104177971,0.28020942408377,0.256239283673081,0.26499162479062,0.296490428441203,0.292649416075109,0.272,0.252352941176471,0.232859789993823,0.243923611111111,0.24719730941704,0.261075014766686,0.230892570817745,0.248544395924309,0.252003561887801,0.220964360587002,0.232305536089699,0.225840336134454,0.250974025974026,0.255583126550869,0.268227622999407,0.264907383912713,0.277088772845953,0.298424467099166,0.300503235082674,0.334079212351757,0.312392426850258,0.287164179104478,0.322684852835607,0.356446991404011,0.330733229329173,0.348519362186788,0.304761904761905,0.31239972495989
226,"Manx Shearwater","Puffinus puffinus","Shearwaters/Petrels",10,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023028209556707,0,0,0,0,0,0,0,0,0,0,0,0.00123533045089561,0.000868055555555556,0,0,0,0.000363901018922853,0,0.000419287211740042,0.00105115627189909,0.00078781512605042,0,0.000310173697270471,0,0,0,0,0,0.000447527411053927,0.000430292598967298,0.000298507462686567,0.0125628140703518,0.000573065902578797,0,0,0,0
227,"Marbled Godwit","Limosa fedoa","Sandpiper/Allies",33,1,0,1,0,0,0,0,0,1,0,0,1,0,0.00279642058165548,0.000591540964211772,0.000503397936068462,0.00094414535666218,0.000966494845360825,0.00032927230819888,0.00019387359441644,0.00123877361412202,0,0,0,0,0.00057191878753217,0.000294117647058824,0.0010851871947911,0.00104712041884817,0.000952562392836731,0.00117252931323283,0.000981996353691887,0.000456835356079689,0,0,0,0.000434027777777778,0.00112107623318386,0.006497341996456,0.00374131480491716,0.00327510917030568,0.0160284951024043,0.0150943396226415,0.0199719691660827,0.0228466386554622,0.0207792207792208,0.0161290322580645,0.0139300533491405,0.0147170768840396,0.0189295039164491,0.0151374729687983,0.0158159597411934,0.0111881852763482,0.00989672977624785,0.0149253731343284,0.0150753768844221,0.0106017191977077,0.0078003120124805,0.00683371298405467,0.00289855072463768,0.00183360073344029
228,"Marsh Wren","Cistothorus palustris","Wrens",64,1,0,0,1,0,0,0,0,1,1,0,0,0,0.00894854586129754,0.013013901212659,0.0105713566574377,0.00942126514131898,0.00547680412371134,0.00460981231478433,0.00368359829391237,0.00278724063177454,0.00254695956701687,0.00223713646532438,0.00460564191134139,0.00500682749203459,0.0131541321132399,0.0176470588235294,0.0233315246880087,0.0412565445026178,0.0781101162126119,0.0815745393634841,0.116226071103008,0.139226013281429,0.101142857142857,0.102352941176471,0.0951204447189623,0.0972222222222222,0.0756726457399103,0.106320141760189,0.138428647781935,0.125545851528384,0.0828138913624221,0.0591194968553459,0.0353889278206027,0.029936974789916,0.0237012987012987,0.0192307692307692,0.0222288085358625,0.0215681299162649,0.0159921671018277,0.0237874575223973,0.0201294033069734,0.01253076750951,0.0185025817555938,0.0208955223880597,0.0211773151471644,0.0114613180515759,0.00897035881435257,0.0136674259681093,0.0128364389233954,0.0105432042172817
229,"Merlin","Falco columbarius","Falcons",50,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0229306487695749,0.0162673765158237,0.0191291215706016,0.0161507402422611,0.0202963917525773,0.0144879815607507,0.0091120589375727,0.0139362031588727,0.0133715377268386,0.0127836369447108,0.0115141047783535,0.0127446517979062,0.0217329139262225,0.0214705882352941,0.0227889310906131,0.0309947643979058,0.0188607353781673,0.0169179229480737,0.0109389243391067,0.00228990153423403,0,0,0,0,0.00168161434977578,0,0,0.000727802037845706,0.000890471950133571,0.00335429769392034,0.00490539593552908,0.0152310924369748,0.0782467532467532,0.187965260545906,0.19768820391227,0.238771885308297,0.257832898172324,0.220883534136546,0.186196980589504,0.163123741329156,0.10197934595525,0.0597014925373134,0.0563531945441493,0.0418338108882522,0.0245709828393136,0.0313211845102506,0.022360248447205,0.0201696080678432
230,"Mississippi Kite","Ictinia mississippiensis","Raptors",23,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294117647058824,0,0.000538324607329843,0.00209563726424081,0.0132328308207705,0.0207383773928897,0.0242718113121136,0.0108571428571429,0.0162882352941176,0.0117609635577517,0.00303819444444444,0.00504484304932735,0.00423951565268754,0,0,0,0,0.00105115627189909,0,0.000974025974025974,0,0.0002963841138115,0.00304491245876681,0.00261096605744125,0,0,0,0,0,0,0,0,0,0,0
231,"Mourning Dove","Zenaida macroura","Pigeons/Doves",40,1,0,0,0,0,1,0,0,0,1,1,0,0,0.233967188665175,0.217391304347826,0.192801409514221,0.229340511440108,0.237113402061856,0.269674020414883,0.328227995347034,0.234437906472592,0.275390003183699,0.272930648769575,0.267702936096718,0.297906235776058,0.344009150700601,0.360294117647059,0.348887683125339,0.350157068062827,0.356258334920937,0.334673366834171,0.392206016408386,0.365010304556904,0.442285714285714,0.4,0.4366893143916,0.456163194444444,0.479820627802691,0.466036621382162,0.456974879743453,0.441048034934498,0.467052537845058,0.437735849056604,0.474421864050455,0.463497899159664,0.503246753246753,0.458126550868486,0.441612329579135,0.4128393808678,0.403720626631854,0.384924312635156,0.355859094176851,0.331394047885433,0.308519793459552,0.242388059701493,0.270638908829864,0.259885386819484,0.257410296411856,0.267084282460137,0.253002070393375,0.240889296355719
232,"Mourning Warbler","Geothlypis philadelphia","Warblers",83,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016750418760469,0.00319051959890611,0.00274788184108083,0,0.00042,0,0,0,0,0,0,0.000445235975066785,0.00377358490566038,0.00595655220742817,0.00288865546218487,0.00227272727272727,0.00713399503722084,0.003556609365738,0.00482111139304745,0.000652741514360313,0.00092678405931418,0.001078360891445,0,0,0,0,0,0,0,0,0
233,"Mute Swan","Cygnus olor","Geese",1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0859433258762118,0.064773735581189,0.0717342058897558,0.0646029609690444,0.0676546391752577,0.0526835693118209,0.0403257076386196,0.0597708268813874,0.0802292263610315,0.0949185043144775,0.0863557858376511,0.101274465179791,0.0969402344867029,0.0882352941176471,0.0987520347259902,0.0883769633507853,0.0927795770622976,0.0956448911222781,0.128760255241568,0.0950309136707122,0.108,0.09,0.0975911056207536,0.0946180555555556,0.125,0.12640283520378,0.120256547300909,0.10589519650655,0.108637577916296,0.0851153039832285,0.103013314646111,0.0916491596638655,0.142857142857143,0.166563275434243,0.172791938352104,0.17888860695255,0.183746736292428,0.185047883843065,0.168943206326384,0.178115909599463,0.133390705679862,0.0916417910447761,0.0976310122038765,0.118338108882521,0.0924336973478939,0.0802961275626424,0.0753623188405797,0.0728856291542517
234,"Nashville Warbler","Oreothlypis ruficapilla","Warblers",83,1,0,0,1,0,0,0,0,1,0,0,1,0,0.00540641312453393,0.00295770482105886,0.00125849484017116,0.0018842530282638,0,0.000658544616397761,0.000775494377665762,0.000929080210591514,0.000636739891754218,0.000319590923617769,0,0,0,0,0.000813890396093326,0.0031413612565445,0.0167650981139265,0.0134003350083752,0.00432999088422972,0.000228990153423403,0,0,0,0,0,0,0,0,0.000445235975066785,0.00125786163522013,0.0028030833917309,0.0120798319327731,0.0220779220779221,0.037531017369727,0.037937166567872,0.0479573712255773,0.0535248041775457,0.0481927710843374,0.0212077641984184,0.0111881852763482,0.00129087779690189,0.00208955223880597,0.00179468772433597,0.000859598853868195,0.00234009360374415,0,0.00165631469979296,0.00183360073344029
235,"Nelson's Sparrow","Ammodramus nelsoni","Sparrows/Towhees",86,1,0,0,1,0,0,1,1,0,0,0,0,0,0.00167785234899329,0.00147885241052943,0.00151019380820539,0.00134589502018843,0.00805412371134021,0.000987816924596642,0.000581620783249321,0.000309693403530505,0,0.000639181847235539,0.00143926309729419,0.000682749203459263,0.000525879325135831,0,0.000542593597395551,0.00104712041884817,0.00148313964564679,0.00117252931323283,0.000455788514129444,0.00137394092054042,0,0.000588235294117647,0,0,0,0,0,0,0,0,0,0,0,0.000310173697270471,0.0002963841138115,0.00101497081958894,0.00293733681462141,0.00834105653382762,0.01294033069734,0.0073842022823898,0.00473321858864028,0.00835820895522388,0.00610193826274228,0.00200573065902579,0.0015600624024961,0.00227790432801822,0.00331262939958592,0.00275040110016044
236,"Northern Bobwhite","Colinus virginianus","Quail",4,1,0,0,0,0,0,0,1,1,1,0,0,0,0.00130499627143922,0.00147885241052943,0.00201359174427385,0.00349932705248991,0.00128865979381443,0.00131708923279552,0.00271423032183017,0.00107897181790028,0.00191021967526266,0.00127836369447108,0.00431778929188256,0.00227583067819754,0.00114383757506434,0.00411764705882353,0.00515463917525773,0.00921465968586387,0.0129548485425795,0.0155778894472362,0.0177757520510483,0.03297458209297,0.0354285714285714,0.0488235294117647,0.0457072266831377,0.0520833333333333,0.0403587443946188,0.0472533963378618,0.0453206841261358,0.0476710334788937,0.0293855743544078,0.0339622641509434,0.0248773651016118,0.0126050420168067,0.00649350649350649,0.00310173697270471,0.00533491404860699,0.00456736868815022,0.00652741514360313,0.00123571207908557,0.00431344356578001,0.00313269187737749,0.00387263339070568,0.00537313432835821,0.00466618808327351,0.00257879656160458,0.0015600624024961,0.00284738041002278,0.00248447204968944,0.00160440064176026
237,"Northern Cardinal","Cardinalis cardinalis","Tang/Gros/Bunt",87,1,0,0,1,0,1,0,0,0,1,1,0,0,0.337621178225205,0.295770482105886,0.284419833878681,0.330551816958277,0.31604381443299,0.346065195917023,0.421093447072509,0.291421492722205,0.338745622413244,0.353787152444871,0.352907311456534,0.378470641784251,0.447240491850157,0.497352941176471,0.490775908844276,0.50303664921466,0.496475519146504,0.434505862646566,0.441659070191431,0.413327226929242,0.502285714285714,0.462352941176471,0.489808523780111,0.4609375,0.471973094170404,0.466036621382162,0.432389096739711,0.419213973799127,0.386019590382903,0.379454926624738,0.38051857042747,0.396796218487395,0.442857142857143,0.43424317617866,0.432128037937167,0.440497335701599,0.461488250652742,0.447327772628977,0.423436376707405,0.379055717162676,0.391135972461274,0.335522388059701,0.34529791816224,0.348997134670487,0.336973478939158,0.383826879271071,0.414492753623188,0.338757735503094
